shell command : training/exp_runner.py --conf ./confs/dnerf_transformers_spring_Gaus.conf --scan_id -1
Loading data ...
find cameras.npz, assuming DTU dataset!
Finish loading data. Data-set size: 20
pretraining sdf...
(sdf)dnerf_bun_2024_12_21_21_58_42 [42] (2/20): loss = 0.13, rgb_loss = 0.13, eikonal_loss = 0.02, psnr = 15.73
(sdf)dnerf_bun_2024_12_21_21_58_42 [42] (3/20): loss = 0.13, rgb_loss = 0.13, eikonal_loss = 0.02, psnr = 15.8
(sdf)dnerf_bun_2024_12_21_21_58_42 [42] (4/20): loss = 0.13, rgb_loss = 0.13, eikonal_loss = 0.02, psnr = 15.82
(sdf)dnerf_bun_2024_12_21_21_58_42 [42] (5/20): loss = 0.16, rgb_loss = 0.16, eikonal_loss = 0.01, psnr = 14.85
(sdf)dnerf_bun_2024_12_21_21_58_42 [42] (6/20): loss = 0.12, rgb_loss = 0.12, eikonal_loss = 0.02, psnr = 16.19
(sdf)dnerf_bun_2024_12_21_21_58_42 [42] (7/20): loss = 0.16, rgb_loss = 0.16, eikonal_loss = 0.01, psnr = 14.73
(sdf)dnerf_bun_2024_12_21_21_58_42 [42] (8/20): loss = 0.12, rgb_loss = 0.12, eikonal_loss = 0.02, psnr = 15.67
(sdf)dnerf_bun_2024_12_21_21_58_42 [42] (9/20): loss = 0.13, rgb_loss = 0.12, eikonal_loss = 0.02, psnr = 15.35
(sdf)dnerf_bun_2024_12_21_21_58_42 [42] (10/20): loss = 0.13, rgb_loss = 0.13, eikonal_loss = 0.02, psnr = 15.18
(sdf)dnerf_bun_2024_12_21_21_58_42 [42] (11/20): loss = 0.13, rgb_loss = 0.13, eikonal_loss = 0.03, psnr = 15.55
(sdf)dnerf_bun_2024_12_21_21_58_42 [42] (12/20): loss = 0.16, rgb_loss = 0.16, eikonal_loss = 0.02, psnr = 14.26
(sdf)dnerf_bun_2024_12_21_21_58_42 [42] (13/20): loss = 0.14, rgb_loss = 0.14, eikonal_loss = 0.02, psnr = 15.17
(sdf)dnerf_bun_2024_12_21_21_58_42 [42] (14/20): loss = 0.13, rgb_loss = 0.13, eikonal_loss = 0.02, psnr = 15.71
(sdf)dnerf_bun_2024_12_21_21_58_42 [42] (15/20): loss = 0.15, rgb_loss = 0.15, eikonal_loss = 0.01, psnr = 14.58
(sdf)dnerf_bun_2024_12_21_21_58_42 [42] (16/20): loss = 0.14, rgb_loss = 0.13, eikonal_loss = 0.02, psnr = 15.79
(sdf)dnerf_bun_2024_12_21_21_58_42 [42] (17/20): loss = 0.15, rgb_loss = 0.15, eikonal_loss = 0.02, psnr = 14.51
(sdf)dnerf_bun_2024_12_21_21_58_42 [42] (18/20): loss = 0.16, rgb_loss = 0.16, eikonal_loss = 0.02, psnr = 14.02
(sdf)dnerf_bun_2024_12_21_21_58_42 [42] (19/20): loss = 0.15, rgb_loss = 0.15, eikonal_loss = 0.02, psnr = 14.54
(sdf)dnerf_bun_2024_12_21_21_58_42 [43] (0/20): loss = 0.15, rgb_loss = 0.15, eikonal_loss = 0.02, psnr = 14.89
(sdf)dnerf_bun_2024_12_21_21_58_42 [43] (1/20): loss = 0.15, rgb_loss = 0.14, eikonal_loss = 0.02, psnr = 14.02
(sdf)dnerf_bun_2024_12_21_21_58_42 [43] (2/20): loss = 0.15, rgb_loss = 0.15, eikonal_loss = 0.02, psnr = 13.71
(sdf)dnerf_bun_2024_12_21_21_58_42 [43] (3/20): loss = 0.15, rgb_loss = 0.15, eikonal_loss = 0.02, psnr = 14.62
(sdf)dnerf_bun_2024_12_21_21_58_42 [43] (4/20): loss = 0.14, rgb_loss = 0.14, eikonal_loss = 0.02, psnr = 14.06
(sdf)dnerf_bun_2024_12_21_21_58_42 [43] (5/20): loss = 0.14, rgb_loss = 0.14, eikonal_loss = 0.02, psnr = 14.09
(sdf)dnerf_bun_2024_12_21_21_58_42 [43] (6/20): loss = 0.13, rgb_loss = 0.13, eikonal_loss = 0.02, psnr = 15.47
(sdf)dnerf_bun_2024_12_21_21_58_42 [43] (7/20): loss = 0.15, rgb_loss = 0.15, eikonal_loss = 0.01, psnr = 14.74
(sdf)dnerf_bun_2024_12_21_21_58_42 [43] (8/20): loss = 0.12, rgb_loss = 0.12, eikonal_loss = 0.02, psnr = 16.26
(sdf)dnerf_bun_2024_12_21_21_58_42 [43] (9/20): loss = 0.16, rgb_loss = 0.16, eikonal_loss = 0.01, psnr = 14.3
(sdf)dnerf_bun_2024_12_21_21_58_42 [43] (10/20): loss = 0.15, rgb_loss = 0.15, eikonal_loss = 0.01, psnr = 14.47
(sdf)dnerf_bun_2024_12_21_21_58_42 [43] (11/20): loss = 0.13, rgb_loss = 0.12, eikonal_loss = 0.02, psnr = 16.03
(sdf)dnerf_bun_2024_12_21_21_58_42 [43] (12/20): loss = 0.12, rgb_loss = 0.12, eikonal_loss = 0.02, psnr = 15.97
(sdf)dnerf_bun_2024_12_21_21_58_42 [43] (13/20): loss = 0.13, rgb_loss = 0.12, eikonal_loss = 0.02, psnr = 15.73
(sdf)dnerf_bun_2024_12_21_21_58_42 [43] (14/20): loss = 0.12, rgb_loss = 0.12, eikonal_loss = 0.02, psnr = 16.04
(sdf)dnerf_bun_2024_12_21_21_58_42 [43] (15/20): loss = 0.15, rgb_loss = 0.15, eikonal_loss = 0.02, psnr = 14.5
(sdf)dnerf_bun_2024_12_21_21_58_42 [43] (16/20): loss = 0.17, rgb_loss = 0.17, eikonal_loss = 0.02, psnr = 13.64
(sdf)dnerf_bun_2024_12_21_21_58_42 [43] (17/20): loss = 0.14, rgb_loss = 0.14, eikonal_loss = 0.02, psnr = 14.7
(sdf)dnerf_bun_2024_12_21_21_58_42 [43] (18/20): loss = 0.15, rgb_loss = 0.15, eikonal_loss = 0.01, psnr = 14.38
(sdf)dnerf_bun_2024_12_21_21_58_42 [43] (19/20): loss = 0.15, rgb_loss = 0.15, eikonal_loss = 0.01, psnr = 14.49
(sdf)dnerf_bun_2024_12_21_21_58_42 [44] (0/20): loss = 0.15, rgb_loss = 0.15, eikonal_loss = 0.01, psnr = 14.93
(sdf)dnerf_bun_2024_12_21_21_58_42 [44] (1/20): loss = 0.15, rgb_loss = 0.15, eikonal_loss = 0.01, psnr = 14.9
(sdf)dnerf_bun_2024_12_21_21_58_42 [44] (2/20): loss = 0.15, rgb_loss = 0.15, eikonal_loss = 0.01, psnr = 14.67
(sdf)dnerf_bun_2024_12_21_21_58_42 [44] (3/20): loss = 0.15, rgb_loss = 0.15, eikonal_loss = 0.01, psnr = 14.93
(sdf)dnerf_bun_2024_12_21_21_58_42 [44] (4/20): loss = 0.15, rgb_loss = 0.14, eikonal_loss = 0.03, psnr = 14.49
(sdf)dnerf_bun_2024_12_21_21_58_42 [44] (5/20): loss = 0.13, rgb_loss = 0.13, eikonal_loss = 0.02, psnr = 15.82
(sdf)dnerf_bun_2024_12_21_21_58_42 [44] (6/20): loss = 0.13, rgb_loss = 0.13, eikonal_loss = 0.02, psnr = 15.88
(sdf)dnerf_bun_2024_12_21_21_58_42 [44] (7/20): loss = 0.13, rgb_loss = 0.13, eikonal_loss = 0.03, psnr = 15.59
(sdf)dnerf_bun_2024_12_21_21_58_42 [44] (8/20): loss = 0.13, rgb_loss = 0.12, eikonal_loss = 0.02, psnr = 16.31
(sdf)dnerf_bun_2024_12_21_21_58_42 [44] (9/20): loss = 0.12, rgb_loss = 0.12, eikonal_loss = 0.02, psnr = 16.48
(sdf)dnerf_bun_2024_12_21_21_58_42 [44] (10/20): loss = 0.16, rgb_loss = 0.16, eikonal_loss = 0.02, psnr = 14.2
(sdf)dnerf_bun_2024_12_21_21_58_42 [44] (11/20): loss = 0.15, rgb_loss = 0.15, eikonal_loss = 0.02, psnr = 14.69
(sdf)dnerf_bun_2024_12_21_21_58_42 [44] (12/20): loss = 0.13, rgb_loss = 0.13, eikonal_loss = 0.02, psnr = 15.68
(sdf)dnerf_bun_2024_12_21_21_58_42 [44] (13/20): loss = 0.13, rgb_loss = 0.12, eikonal_loss = 0.03, psnr = 15.87
(sdf)dnerf_bun_2024_12_21_21_58_42 [44] (14/20): loss = 0.16, rgb_loss = 0.16, eikonal_loss = 0.02, psnr = 14.42
(sdf)dnerf_bun_2024_12_21_21_58_42 [44] (15/20): loss = 0.14, rgb_loss = 0.14, eikonal_loss = 0.02, psnr = 15.3
(sdf)dnerf_bun_2024_12_21_21_58_42 [44] (16/20): loss = 0.13, rgb_loss = 0.13, eikonal_loss = 0.02, psnr = 15.92
(sdf)dnerf_bun_2024_12_21_21_58_42 [44] (17/20): loss = 0.12, rgb_loss = 0.12, eikonal_loss = 0.02, psnr = 15.95
(sdf)dnerf_bun_2024_12_21_21_58_42 [44] (18/20): loss = 0.13, rgb_loss = 0.13, eikonal_loss = 0.03, psnr = 15.46
(sdf)dnerf_bun_2024_12_21_21_58_42 [44] (19/20): loss = 0.15, rgb_loss = 0.15, eikonal_loss = 0.01, psnr = 14.67
(sdf)dnerf_bun_2024_12_21_21_58_42 [45] (0/20): loss = 0.13, rgb_loss = 0.13, eikonal_loss = 0.03, psnr = 15.34
(sdf)dnerf_bun_2024_12_21_21_58_42 [45] (1/20): loss = 0.15, rgb_loss = 0.14, eikonal_loss = 0.02, psnr = 14.95
(sdf)dnerf_bun_2024_12_21_21_58_42 [45] (2/20): loss = 0.14, rgb_loss = 0.14, eikonal_loss = 0.02, psnr = 15.96
(sdf)dnerf_bun_2024_12_21_21_58_42 [45] (3/20): loss = 0.15, rgb_loss = 0.15, eikonal_loss = 0.01, psnr = 14.97
(sdf)dnerf_bun_2024_12_21_21_58_42 [45] (4/20): loss = 0.14, rgb_loss = 0.14, eikonal_loss = 0.02, psnr = 15.85
(sdf)dnerf_bun_2024_12_21_21_58_42 [45] (5/20): loss = 0.15, rgb_loss = 0.15, eikonal_loss = 0.01, psnr = 14.78
(sdf)dnerf_bun_2024_12_21_21_58_42 [45] (6/20): loss = 0.14, rgb_loss = 0.14, eikonal_loss = 0.01, psnr = 14.91
(sdf)dnerf_bun_2024_12_21_21_58_42 [45] (7/20): loss = 0.13, rgb_loss = 0.12, eikonal_loss = 0.02, psnr = 15.37
(sdf)dnerf_bun_2024_12_21_21_58_42 [45] (8/20): loss = 0.12, rgb_loss = 0.12, eikonal_loss = 0.02, psnr = 15.88
(sdf)dnerf_bun_2024_12_21_21_58_42 [45] (9/20): loss = 0.15, rgb_loss = 0.15, eikonal_loss = 0.01, psnr = 14.64
(sdf)dnerf_bun_2024_12_21_21_58_42 [45] (10/20): loss = 0.12, rgb_loss = 0.12, eikonal_loss = 0.02, psnr = 16.22
(sdf)dnerf_bun_2024_12_21_21_58_42 [45] (11/20): loss = 0.15, rgb_loss = 0.15, eikonal_loss = 0.01, psnr = 14.83
(sdf)dnerf_bun_2024_12_21_21_58_42 [45] (12/20): loss = 0.14, rgb_loss = 0.14, eikonal_loss = 0.02, psnr = 14.94
(sdf)dnerf_bun_2024_12_21_21_58_42 [45] (13/20): loss = 0.12, rgb_loss = 0.12, eikonal_loss = 0.02, psnr = 16.21
(sdf)dnerf_bun_2024_12_21_21_58_42 [45] (14/20): loss = 0.16, rgb_loss = 0.16, eikonal_loss = 0.02, psnr = 14.29
(sdf)dnerf_bun_2024_12_21_21_58_42 [45] (15/20): loss = 0.12, rgb_loss = 0.12, eikonal_loss = 0.02, psnr = 16.14
(sdf)dnerf_bun_2024_12_21_21_58_42 [45] (16/20): loss = 0.15, rgb_loss = 0.14, eikonal_loss = 0.02, psnr = 14.31
(sdf)dnerf_bun_2024_12_21_21_58_42 [45] (17/20): loss = 0.12, rgb_loss = 0.12, eikonal_loss = 0.02, psnr = 15.42
(sdf)dnerf_bun_2024_12_21_21_58_42 [45] (18/20): loss = 0.13, rgb_loss = 0.13, eikonal_loss = 0.02, psnr = 15.56
(sdf)dnerf_bun_2024_12_21_21_58_42 [45] (19/20): loss = 0.12, rgb_loss = 0.12, eikonal_loss = 0.02, psnr = 16.24
(sdf)dnerf_bun_2024_12_21_21_58_42 [46] (0/20): loss = 0.12, rgb_loss = 0.12, eikonal_loss = 0.02, psnr = 16.11
(sdf)dnerf_bun_2024_12_21_21_58_42 [46] (1/20): loss = 0.14, rgb_loss = 0.14, eikonal_loss = 0.04, psnr = 14.66
(sdf)dnerf_bun_2024_12_21_21_58_42 [46] (2/20): loss = 0.16, rgb_loss = 0.15, eikonal_loss = 0.02, psnr = 14.47
(sdf)dnerf_bun_2024_12_21_21_58_42 [46] (3/20): loss = 0.16, rgb_loss = 0.16, eikonal_loss = 0.03, psnr = 13.71
(sdf)dnerf_bun_2024_12_21_21_58_42 [46] (4/20): loss = 0.13, rgb_loss = 0.13, eikonal_loss = 0.02, psnr = 15.52
(sdf)dnerf_bun_2024_12_21_21_58_42 [46] (5/20): loss = 0.16, rgb_loss = 0.16, eikonal_loss = 0.01, psnr = 14.29
(sdf)dnerf_bun_2024_12_21_21_58_42 [46] (6/20): loss = 0.13, rgb_loss = 0.13, eikonal_loss = 0.02, psnr = 16.09
(sdf)dnerf_bun_2024_12_21_21_58_42 [46] (7/20): loss = 0.16, rgb_loss = 0.16, eikonal_loss = 0.02, psnr = 14.27
(sdf)dnerf_bun_2024_12_21_21_58_42 [46] (8/20): loss = 0.15, rgb_loss = 0.15, eikonal_loss = 0.02, psnr = 14.83
(sdf)dnerf_bun_2024_12_21_21_58_42 [46] (9/20): loss = 0.13, rgb_loss = 0.13, eikonal_loss = 0.02, psnr = 15.95
(sdf)dnerf_bun_2024_12_21_21_58_42 [46] (10/20): loss = 0.17, rgb_loss = 0.17, eikonal_loss = 0.02, psnr = 14.14
(sdf)dnerf_bun_2024_12_21_21_58_42 [46] (11/20): loss = 0.15, rgb_loss = 0.15, eikonal_loss = 0.02, psnr = 14.68
(sdf)dnerf_bun_2024_12_21_21_58_42 [46] (12/20): loss = 0.15, rgb_loss = 0.15, eikonal_loss = 0.01, psnr = 14.62
(sdf)dnerf_bun_2024_12_21_21_58_42 [46] (13/20): loss = 0.15, rgb_loss = 0.15, eikonal_loss = 0.01, psnr = 14.6
(sdf)dnerf_bun_2024_12_21_21_58_42 [46] (14/20): loss = 0.13, rgb_loss = 0.13, eikonal_loss = 0.02, psnr = 15.91
(sdf)dnerf_bun_2024_12_21_21_58_42 [46] (15/20): loss = 0.13, rgb_loss = 0.13, eikonal_loss = 0.02, psnr = 15.92
(sdf)dnerf_bun_2024_12_21_21_58_42 [46] (16/20): loss = 0.13, rgb_loss = 0.12, eikonal_loss = 0.03, psnr = 15.76
(sdf)dnerf_bun_2024_12_21_21_58_42 [46] (17/20): loss = 0.12, rgb_loss = 0.12, eikonal_loss = 0.03, psnr = 16.38
(sdf)dnerf_bun_2024_12_21_21_58_42 [46] (18/20): loss = 0.12, rgb_loss = 0.12, eikonal_loss = 0.02, psnr = 16.54
(sdf)dnerf_bun_2024_12_21_21_58_42 [46] (19/20): loss = 0.12, rgb_loss = 0.12, eikonal_loss = 0.02, psnr = 16.47
(sdf)dnerf_bun_2024_12_21_21_58_42 [47] (0/20): loss = 0.13, rgb_loss = 0.13, eikonal_loss = 0.03, psnr = 15.63
(sdf)dnerf_bun_2024_12_21_21_58_42 [47] (1/20): loss = 0.12, rgb_loss = 0.12, eikonal_loss = 0.03, psnr = 15.82
(sdf)dnerf_bun_2024_12_21_21_58_42 [47] (2/20): loss = 0.13, rgb_loss = 0.12, eikonal_loss = 0.02, psnr = 16.4
(sdf)dnerf_bun_2024_12_21_21_58_42 [47] (3/20): loss = 0.16, rgb_loss = 0.16, eikonal_loss = 0.02, psnr = 14.42
(sdf)dnerf_bun_2024_12_21_21_58_42 [47] (4/20): loss = 0.13, rgb_loss = 0.13, eikonal_loss = 0.02, psnr = 15.88
(sdf)dnerf_bun_2024_12_21_21_58_42 [47] (5/20): loss = 0.13, rgb_loss = 0.13, eikonal_loss = 0.02, psnr = 14.83
(sdf)dnerf_bun_2024_12_21_21_58_42 [47] (6/20): loss = 0.14, rgb_loss = 0.13, eikonal_loss = 0.02, psnr = 14.59
(sdf)dnerf_bun_2024_12_21_21_58_42 [47] (7/20): loss = 0.12, rgb_loss = 0.12, eikonal_loss = 0.02, psnr = 15.94
(sdf)dnerf_bun_2024_12_21_21_58_42 [47] (8/20): loss = 0.16, rgb_loss = 0.16, eikonal_loss = 0.01, psnr = 14.37
(sdf)dnerf_bun_2024_12_21_21_58_42 [47] (9/20): loss = 0.12, rgb_loss = 0.12, eikonal_loss = 0.02, psnr = 15.83
(sdf)dnerf_bun_2024_12_21_21_58_42 [47] (10/20): loss = 0.12, rgb_loss = 0.12, eikonal_loss = 0.02, psnr = 16.09
(sdf)dnerf_bun_2024_12_21_21_58_42 [47] (11/20): loss = 0.12, rgb_loss = 0.12, eikonal_loss = 0.02, psnr = 15.94
(sdf)dnerf_bun_2024_12_21_21_58_42 [47] (12/20): loss = 0.15, rgb_loss = 0.15, eikonal_loss = 0.01, psnr = 15.03
(sdf)dnerf_bun_2024_12_21_21_58_42 [47] (13/20): loss = 0.15, rgb_loss = 0.15, eikonal_loss = 0.01, psnr = 15.23
(sdf)dnerf_bun_2024_12_21_21_58_42 [47] (14/20): loss = 0.16, rgb_loss = 0.16, eikonal_loss = 0.03, psnr = 14.31
(sdf)dnerf_bun_2024_12_21_21_58_42 [47] (15/20): loss = 0.14, rgb_loss = 0.14, eikonal_loss = 0.02, psnr = 15.83
(sdf)dnerf_bun_2024_12_21_21_58_42 [47] (16/20): loss = 0.16, rgb_loss = 0.16, eikonal_loss = 0.01, psnr = 13.86
(sdf)dnerf_bun_2024_12_21_21_58_42 [47] (17/20): loss = 0.15, rgb_loss = 0.15, eikonal_loss = 0.01, psnr = 13.94
(sdf)dnerf_bun_2024_12_21_21_58_42 [47] (18/20): loss = 0.14, rgb_loss = 0.14, eikonal_loss = 0.03, psnr = 14.66
(sdf)dnerf_bun_2024_12_21_21_58_42 [47] (19/20): loss = 0.15, rgb_loss = 0.15, eikonal_loss = 0.01, psnr = 14.83
(sdf)dnerf_bun_2024_12_21_21_58_42 [48] (0/20): loss = 0.15, rgb_loss = 0.14, eikonal_loss = 0.01, psnr = 15.16
(sdf)dnerf_bun_2024_12_21_21_58_42 [48] (1/20): loss = 0.15, rgb_loss = 0.15, eikonal_loss = 0.01, psnr = 14.91
(sdf)dnerf_bun_2024_12_21_21_58_42 [48] (2/20): loss = 0.15, rgb_loss = 0.15, eikonal_loss = 0.01, psnr = 14.82
(sdf)dnerf_bun_2024_12_21_21_58_42 [48] (3/20): loss = 0.15, rgb_loss = 0.15, eikonal_loss = 0.01, psnr = 14.96
(sdf)dnerf_bun_2024_12_21_21_58_42 [48] (4/20): loss = 0.12, rgb_loss = 0.12, eikonal_loss = 0.02, psnr = 16.01
(sdf)dnerf_bun_2024_12_21_21_58_42 [48] (5/20): loss = 0.11, rgb_loss = 0.11, eikonal_loss = 0.02, psnr = 16.19
(sdf)dnerf_bun_2024_12_21_21_58_42 [48] (6/20): loss = 0.12, rgb_loss = 0.11, eikonal_loss = 0.02, psnr = 15.96
(sdf)dnerf_bun_2024_12_21_21_58_42 [48] (7/20): loss = 0.12, rgb_loss = 0.12, eikonal_loss = 0.02, psnr = 16.37
(sdf)dnerf_bun_2024_12_21_21_58_42 [48] (8/20): loss = 0.12, rgb_loss = 0.11, eikonal_loss = 0.02, psnr = 16.76
(sdf)dnerf_bun_2024_12_21_21_58_42 [48] (9/20): loss = 0.12, rgb_loss = 0.12, eikonal_loss = 0.02, psnr = 16.16
(sdf)dnerf_bun_2024_12_21_21_58_42 [48] (10/20): loss = 0.12, rgb_loss = 0.12, eikonal_loss = 0.02, psnr = 16.3
(sdf)dnerf_bun_2024_12_21_21_58_42 [48] (11/20): loss = 0.15, rgb_loss = 0.14, eikonal_loss = 0.04, psnr = 14.45
(sdf)dnerf_bun_2024_12_21_21_58_42 [48] (12/20): loss = 0.15, rgb_loss = 0.15, eikonal_loss = 0.03, psnr = 14.59
(sdf)dnerf_bun_2024_12_21_21_58_42 [48] (13/20): loss = 0.13, rgb_loss = 0.13, eikonal_loss = 0.03, psnr = 15.11
(sdf)dnerf_bun_2024_12_21_21_58_42 [48] (14/20): loss = 0.18, rgb_loss = 0.18, eikonal_loss = 0.01, psnr = 13.18
(sdf)dnerf_bun_2024_12_21_21_58_42 [48] (15/20): loss = 0.13, rgb_loss = 0.13, eikonal_loss = 0.02, psnr = 15.48
(sdf)dnerf_bun_2024_12_21_21_58_42 [48] (16/20): loss = 0.13, rgb_loss = 0.13, eikonal_loss = 0.02, psnr = 15.41
(sdf)dnerf_bun_2024_12_21_21_58_42 [48] (17/20): loss = 0.15, rgb_loss = 0.15, eikonal_loss = 0.02, psnr = 15.01
(sdf)dnerf_bun_2024_12_21_21_58_42 [48] (18/20): loss = 0.13, rgb_loss = 0.12, eikonal_loss = 0.03, psnr = 15.62
(sdf)dnerf_bun_2024_12_21_21_58_42 [48] (19/20): loss = 0.16, rgb_loss = 0.15, eikonal_loss = 0.02, psnr = 14.69
(sdf)dnerf_bun_2024_12_21_21_58_42 [49] (0/20): loss = 0.15, rgb_loss = 0.14, eikonal_loss = 0.02, psnr = 15.14
(sdf)dnerf_bun_2024_12_21_21_58_42 [49] (1/20): loss = 0.13, rgb_loss = 0.12, eikonal_loss = 0.02, psnr = 16.04
(sdf)dnerf_bun_2024_12_21_21_58_42 [49] (2/20): loss = 0.13, rgb_loss = 0.12, eikonal_loss = 0.02, psnr = 15.52
(sdf)dnerf_bun_2024_12_21_21_58_42 [49] (3/20): loss = 0.15, rgb_loss = 0.15, eikonal_loss = 0.01, psnr = 14.42
(sdf)dnerf_bun_2024_12_21_21_58_42 [49] (4/20): loss = 0.15, rgb_loss = 0.15, eikonal_loss = 0.02, psnr = 14.15
(sdf)dnerf_bun_2024_12_21_21_58_42 [49] (5/20): loss = 0.13, rgb_loss = 0.13, eikonal_loss = 0.02, psnr = 15.99
(sdf)dnerf_bun_2024_12_21_21_58_42 [49] (6/20): loss = 0.11, rgb_loss = 0.11, eikonal_loss = 0.02, psnr = 16.54
(sdf)dnerf_bun_2024_12_21_21_58_42 [49] (7/20): loss = 0.12, rgb_loss = 0.12, eikonal_loss = 0.02, psnr = 16.15
(sdf)dnerf_bun_2024_12_21_21_58_42 [49] (8/20): loss = 0.12, rgb_loss = 0.12, eikonal_loss = 0.02, psnr = 15.7
(sdf)dnerf_bun_2024_12_21_21_58_42 [49] (9/20): loss = 0.14, rgb_loss = 0.14, eikonal_loss = 0.02, psnr = 14.72
(sdf)dnerf_bun_2024_12_21_21_58_42 [49] (10/20): loss = 0.15, rgb_loss = 0.15, eikonal_loss = 0.02, psnr = 14.41
(sdf)dnerf_bun_2024_12_21_21_58_42 [49] (11/20): loss = 0.12, rgb_loss = 0.12, eikonal_loss = 0.02, psnr = 16.43
(sdf)dnerf_bun_2024_12_21_21_58_42 [49] (12/20): loss = 0.14, rgb_loss = 0.14, eikonal_loss = 0.01, psnr = 15.19
(sdf)dnerf_bun_2024_12_21_21_58_42 [49] (13/20): loss = 0.12, rgb_loss = 0.12, eikonal_loss = 0.02, psnr = 16.22
(sdf)dnerf_bun_2024_12_21_21_58_42 [49] (14/20): loss = 0.11, rgb_loss = 0.11, eikonal_loss = 0.02, psnr = 16.57
(sdf)dnerf_bun_2024_12_21_21_58_42 [49] (15/20): loss = 0.15, rgb_loss = 0.15, eikonal_loss = 0.01, psnr = 14.7
(sdf)dnerf_bun_2024_12_21_21_58_42 [49] (16/20): loss = 0.11, rgb_loss = 0.11, eikonal_loss = 0.02, psnr = 16.5
(sdf)dnerf_bun_2024_12_21_21_58_42 [49] (17/20): loss = 0.15, rgb_loss = 0.14, eikonal_loss = 0.01, psnr = 14.87
(sdf)dnerf_bun_2024_12_21_21_58_42 [49] (18/20): loss = 0.14, rgb_loss = 0.13, eikonal_loss = 0.02, psnr = 15.23
(sdf)dnerf_bun_2024_12_21_21_58_42 [49] (19/20): loss = 0.13, rgb_loss = 0.12, eikonal_loss = 0.02, psnr = 15.69
(sdf)dnerf_bun_2024_12_21_21_58_42 [50] (0/20): loss = 0.15, rgb_loss = 0.15, eikonal_loss = 0.01, psnr = 15.04
(sdf)dnerf_bun_2024_12_21_21_58_42 [50] (1/20): loss = 0.12, rgb_loss = 0.11, eikonal_loss = 0.02, psnr = 16.03
(sdf)dnerf_bun_2024_12_21_21_58_42 [50] (2/20): loss = 0.14, rgb_loss = 0.14, eikonal_loss = 0.02, psnr = 15.2
(sdf)dnerf_bun_2024_12_21_21_58_42 [50] (3/20): loss = 0.11, rgb_loss = 0.11, eikonal_loss = 0.02, psnr = 16.55
(sdf)dnerf_bun_2024_12_21_21_58_42 [50] (4/20): loss = 0.14, rgb_loss = 0.14, eikonal_loss = 0.02, psnr = 16.22
(sdf)dnerf_bun_2024_12_21_21_58_42 [50] (5/20): loss = 0.11, rgb_loss = 0.11, eikonal_loss = 0.02, psnr = 16.85
(sdf)dnerf_bun_2024_12_21_21_58_42 [50] (6/20): loss = 0.13, rgb_loss = 0.13, eikonal_loss = 0.02, psnr = 16.21
(sdf)dnerf_bun_2024_12_21_21_58_42 [50] (7/20): loss = 0.15, rgb_loss = 0.15, eikonal_loss = 0.02, psnr = 14.68
(sdf)dnerf_bun_2024_12_21_21_58_42 [50] (8/20): loss = 0.16, rgb_loss = 0.16, eikonal_loss = 0.01, psnr = 14.13
(sdf)dnerf_bun_2024_12_21_21_58_42 [50] (9/20): loss = 0.16, rgb_loss = 0.16, eikonal_loss = 0.01, psnr = 14.42
(sdf)dnerf_bun_2024_12_21_21_58_42 [50] (10/20): loss = 0.12, rgb_loss = 0.12, eikonal_loss = 0.02, psnr = 16.23
(sdf)dnerf_bun_2024_12_21_21_58_42 [50] (11/20): loss = 0.15, rgb_loss = 0.15, eikonal_loss = 0.01, psnr = 14.72
(sdf)dnerf_bun_2024_12_21_21_58_42 [50] (12/20): loss = 0.12, rgb_loss = 0.12, eikonal_loss = 0.02, psnr = 16.56
(sdf)dnerf_bun_2024_12_21_21_58_42 [50] (13/20): loss = 0.15, rgb_loss = 0.15, eikonal_loss = 0.01, psnr = 14.86
(sdf)dnerf_bun_2024_12_21_21_58_42 [50] (14/20): loss = 0.14, rgb_loss = 0.14, eikonal_loss = 0.01, psnr = 15.27
(sdf)dnerf_bun_2024_12_21_21_58_42 [50] (15/20): loss = 0.12, rgb_loss = 0.12, eikonal_loss = 0.02, psnr = 16.16
(sdf)dnerf_bun_2024_12_21_21_58_42 [50] (16/20): loss = 0.12, rgb_loss = 0.12, eikonal_loss = 0.02, psnr = 16.47
(sdf)dnerf_bun_2024_12_21_21_58_42 [50] (17/20): loss = 0.12, rgb_loss = 0.11, eikonal_loss = 0.02, psnr = 16.39
(sdf)dnerf_bun_2024_12_21_21_58_42 [50] (18/20): loss = 0.12, rgb_loss = 0.12, eikonal_loss = 0.02, psnr = 16.41
(sdf)dnerf_bun_2024_12_21_21_58_42 [50] (19/20): loss = 0.11, rgb_loss = 0.11, eikonal_loss = 0.02, psnr = 16.53
(sdf)dnerf_bun_2024_12_21_21_58_42 [51] (0/20): loss = 0.12, rgb_loss = 0.11, eikonal_loss = 0.02, psnr = 16.6
(sdf)dnerf_bun_2024_12_21_21_58_42 [51] (1/20): loss = 0.16, rgb_loss = 0.16, eikonal_loss = 0.01, psnr = 13.66
(sdf)dnerf_bun_2024_12_21_21_58_42 [51] (2/20): loss = 0.11, rgb_loss = 0.11, eikonal_loss = 0.02, psnr = 16.94
(sdf)dnerf_bun_2024_12_21_21_58_42 [51] (3/20): loss = 0.11, rgb_loss = 0.11, eikonal_loss = 0.02, psnr = 16.9
